      Step     Time          Energy          fmax
BFGS:    0 12:10:20  -377632.517161        0.029733
BFGS:    1 12:56:17  -377632.517150        0.029305
BFGS:    2 13:41:59  -377632.516997        0.024270
BFGS:    3 14:27:44  -377632.516955        0.022854
BFGS:    4 15:13:11  -377632.516776        0.015821
BFGS:    5 15:58:48  -377632.516721        0.016522
BFGS:    6 16:44:19  -377632.516690        0.014826
BFGS:    7 17:30:03  -377632.516680        0.009767
